,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening
3204,"Kuzubov, Yuriy","Nakamura, Hikaru",2642,2736,2021.04.20,,0-1,E06
3205,"Duda, Jan Krzysztof","Nakamura, Hikaru",2730,2745,2019.12.04,,0-1,B06
3206,"Fedoseev, Vladimir","Nakamura, Hikaru",2676,2736,2020.12.03,,1/2-1/2,C54
3207,"Nakamura, Hikaru","Carlsen, Magnus",2787,2855,2016.06.17,tourn (rapid),1-0,D38
3208,"Schneider, Igor","Nakamura, Hikaru",2376,2644,2006.03.07,,0-1,C02
3209,"Nakamura, Hikaru","Jobava, Baadur",2736,2603,2020.09.22,,1-0,D12
3210,"Nakamura, Hikaru","Najer, Evgeniy",2736,2654,2021.09.18,,1/2-1/2,A06
3211,"Megaranto, Susanto","Nakamura, Hikaru",2234,2452,2001.11.02,,1/2-1/2,B92
3212,"Nakamura, Hikaru","Andrews, Todd D",2736,2244,2021.06.15,,1-0,A15
3213,"Aronian, Levon","Nakamura, Hikaru",2801,2741,2010.11.12,,1/2-1/2,E63
3214,"Wesley, George","Nakamura, Hikaru",2773,2814,2015.08.28,,0-1,E99
3215,"Stukopin, Andrey","Nakamura, Hikaru",2587,2814,2015.10.10,,0-1,C12
3216,"Carlsen, Magnus","Nakamura, Hikaru",2863,2736,2020.06.22,,1-0,D37
3217,"Nakamura, Hikaru","Duda, Jan Krzysztof",2749,2731,2019.02.24,,1-0,D11
3218,"Nakamura, Hikaru","Ding, Liren",2805,2786,2019.05.09,blitz,1-0,
3219,"Cardoso Cardoso, Jose Gabriel","Nakamura, Hikaru",2460,2750,2022.03.08,,1-0,B06
3220,"Khachiyan, Melikset","Nakamura, Hikaru",2462,2640,2006.12.27,,0-1,B04
3221,"Aronian, Levon","Nakamura, Hikaru",2797,2767,2014.11.25,match (blitz),1-0,B30
3222,"Nepomniachtchi, Ian","Nakamura, Hikaru",2587,2651,2007.02.28,match (blitz),0-1,B70
3223,"Nakamura, Hikaru","Duda, Jan Krzysztof",2736,2758,2019.12.30,blitz,1-0,C00
3224,"Nakamura, Hikaru","Kobalia, Mikhail",2736,2596,2022.02.02,,0-1,D12
3225,"Nakamura, Hikaru","Dobrov, Vladimir",2745,2478,2019.10.01,,1-0,B90
3226,"Shankland, Samuel L","Nakamura, Hikaru",2725,2749,2019.01.30,team-swiss (rapid),0-1,E39
3227,"Caruana, Fabiano","Nakamura, Hikaru",2787,2793,2015.11.12,match,1/2-1/2,B31
3228,"Svidler, Peter","Nakamura, Hikaru",2747,2793,2017.04.17,tourn (blitz),1/2-1/2,D02
3229,"Caruana, Fabiano","Nakamura, Hikaru",2802,2786,2017.11.02,k.o. (blitz),0-1,C65
3230,"Nakamura, Hikaru","Wesley, George",2736,2770,2020.12.12,,1-0,C65
3231,"Nakamura, Hikaru","Kudrin, Sergey",2620,2528,2004.11.29,match (rapid),1/2-1/2,D82
3232,"Ponomariov, Ruslan","Nakamura, Hikaru",2733,2767,2013.04.26,tourn,1/2-1/2,B90
3233,"Duda, Jan Krzysztof","Nakamura, Hikaru",2731,2749,2019.02.23,match (blitz),0-1,A18
3234,"Quparadze, Giga","Nakamura, Hikaru",2463,2736,2021.01.26,,1-0,C70
3235,"Kasparov, Garry","Nakamura, Hikaru",2812,2787,2016.04.28,tourn (blitz),1-0,C45
3236,"Ni, Hua","Nakamura, Hikaru",2534,2364,2001.03.15,team,1-0,B80
3237,"Nakamura, Hikaru","Sjugirov, Sanan",2736,2675,2020.10.04,,1-0,D45
3238,"Nakamura, Hikaru","Carlsen, Magnus",2736,2863,2020.09.19,blitz,1-0,B42
3239,"Nakamura, Hikaru","Carlsen, Magnus",2660,2528,2005.07.17,,1/2-1/2,C91
3240,"Nakamura, Hikaru","Fressinet, Laurent",2787,2687,2016.06.12,tourn (blitz),1-0,D63
3241,"Nakamura, Hikaru","Schekachikhin, Maksim",2736,2406,2020.08.25,,1-0,A05
3242,"Karjakin, Sergey","Nakamura, Hikaru",2760,2776,2015.02.19,rapid,1/2-1/2,C07
3243,"Sarana, Alexey","Nakamura, Hikaru",2685,2750,2022.03.05,rapid,0-1,E47
3244,"Nakamura, Hikaru","Carlsen, Magnus",2736,2847,2021.05.26,,1-0,
3245,"Caruana, Fabiano","Nakamura, Hikaru",2822,2777,2018.08.21,tourn,1-0,E06
3246,"Mamedyarov, Shakhriyar","Nakamura, Hikaru",2646,2660,2005.09.17,,1/2-1/2,D10
3247,"Krajnc, Radovan","Nakamura, Hikaru",,2571,2004.05.03,tourn (blitz),0-1,B25
3248,"Nakamura, Hikaru","Khenkin, Igor",2704,2647,2008.11.23,team-swiss,1-0,A07
3249,"Onischuk, Vladimir","Nakamura, Hikaru",2633,2736,2020.09.01,,1-0,C50
3250,"Aronian, Levon","Nakamura, Hikaru",2764,2769,2018.06.07,tourn,1/2-1/2,D37
3251,"Fedoseev, Vladimir","Nakamura, Hikaru",2701,2766,2022.05.03,,0-1,B06
3252,"Nakamura, Hikaru","Shahade, Gregory",2736,2476,2021.01.12,,1-0,A15
3253,"Nepomniachtchi, Ian","Nakamura, Hikaru",2751,2793,2017.04.12,match,1/2-1/2,D35
3254,"Nakamura, Hikaru","Collins, Sam",2520,2331,2003.03.02,tourn,1-0,D15
3255,"Nakamura, Hikaru","Mamedyarov, Shakhriyar",2764,2764,2014.10.13,tourn,1/2-1/2,D10
3256,"Nakamura, Hikaru","Moskalenko, Artem",2736,2515,2020.11.17,swiss,1-0,D12
3257,"Nakamura, Hikaru","Caruana, Fabiano",2786,2802,2017.11.02,k.o. (blitz),0-1,A01
3258,"Nakamura, Hikaru","Carlsen, Magnus",2736,2863,2020.08.14,,1/2-1/2,B90
3259,"Leiva, German","Nakamura, Hikaru",2391,2736,2021.06.29,,0-1,B06
3260,"Nakamura, Hikaru","Anand, Viswanathan",2769,2759,2018.06.23,tourn (rapid),1/2-1/2,A04
3261,"Nakamura, Hikaru","Topalov, Veselin",2774,2749,2017.11.09,swiss,1-0,C28
3262,"Aronian, Levon","Nakamura, Hikaru",2797,2767,2014.11.24,match,1/2-1/2,E05
3263,"Giri, Anish","Nakamura, Hikaru",2768,2775,2014.12.08,swiss,1-0,B30
3264,"Carlsen, Magnus","Nakamura, Hikaru",2861,2769,2013.01.26,,1-0,B32
3265,"Nakamura, Hikaru","Grischuk, Alexander",2802,2781,2015.06.15,,0-1,A02
3266,"Nakamura, Hikaru","Firouzja, Alireza",2736,2723,2019.12.29,blitz,0-1,B50
3267,"Nakamura, Hikaru","Wojtkiewicz, Aleksander",,2555,2002.09.04,tourn,0-1,B35
3268,"Kazakovskiy, Valeriy","Nakamura, Hikaru",2476,2736,2020.12.01,,0-1,A87
3269,"Nakamura, Hikaru","Carlsen, Magnus",2829,2881,2020.05.03,,1-0,
3270,"Nakamura, Hikaru","Pelum, Mark",2511,2154,2002.07.20,swiss,1-0,C16
3271,"Nakamura, Hikaru","Novikov, Egor",2736,2276,2021.01.12,,1-0,D02
3272,"Nakamura, Hikaru","So, W.",2736,2772,2021.12.19,,0-1,B06
3273,"So, Wesley","Nakamura, Hikaru",2770,2787,2016.06.18,tourn (rapid),1/2-1/2,D37
3274,"Nakamura, Hikaru","Ponomariov, Ruslan",2775,2742,2013.06.01,tourn,1/2-1/2,D01
3275,"Topalov, Veselin","Nakamura, Hikaru",2760,2779,2016.11.14,tourn (blitz),0-1,E83
3276,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2791,2819,2016.08.24,match (blitz),1/2-1/2,D85
3277,"Nakamura, Hikaru","Duda, Jan Krzysztof",2745,2730,2019.12.04,,0-1,A00
3278,"Shekhar Ganguly, Surya","Nakamura, Hikaru",2579,2644,2006.03.24,swiss (blitz),1-0,C12
3279,"Kramnik, Vladimir","Nakamura, Hikaru",2783,2776,2015.02.15,match (rapid),1/2-1/2,A14
3280,"Nakamura, Hikaru","Sandipan, Chanda",2658,2552,2007.06.04,,1/2-1/2,B88
3281,"Benjamin, Joel","Nakamura, Hikaru",2576,2647,2007.09.03,,0-1,C02
3282,"Nakamura, Hikaru","Fedoseev, Vl3",2750,2704,2022.03.15,,1-0,A06
3283,"Nakamura, Hikaru","Martirosyan, Haik M",2736,2622,2020.11.12,,1-0,E15
3284,"Gokerkan, Cem Kaan","Nakamura, Hikaru",2465,2736,2021.10.26,,0-1,B06
3285,"Khachiyan, Melikset","Nakamura, Hikaru",2475,2658,2007.06.10,,0-1,B92
3286,"So, Wesley","Nakamura, Hikaru",2780,2777,2018.12.02,,1/2-1/2,C50
3287,"Eljanov, Pavel","Nakamura, Hikaru",2707,2780,2017.11.16,swiss,1/2-1/2,D02
3288,"Xiong, Jeffery","Nakamura, Hikaru",2709,2736,2020.08.25,,1/2-1/2,E32
3289,"Nakamura, Hikaru","Duailibe Leitao, Rafael",2708,2620,2010.01.10,,1-0,D12
3290,"Nakamura, Hikaru","Firouzja, Alireza",2736,2759,2021.04.07,,0-1,B10
3291,"Nakamura, Hikaru","Pichot, Alan",2736,2630,2021.11.23,,1-0,A05
3292,"Nakamura, Hikaru","Karjakin, Sergey",2571,2566,2004.05.09,tourn (blitz),1/2-1/2,D11
3293,"Nakamura, Hikaru","Ostrovskiy, Andrey",2781,2448,2018.01.25,,1-0,A45
3294,"Nakamura, Hikaru","Fedoseev, Vladimir",2736,2676,2020.12.03,,1-0,B10
3295,"Kedyk, Dmitry","Nakamura, Hikaru",2154,2568,2003.07.15,,1-0,B99
3296,"Nakamura, Hikaru","Tahirov, Farhad",2204,,1999.10.29,,1-0,B09
3297,"Martirosyan, Haik M","Nakamura, Hikaru",2637,2736,2021.05.04,,1/2-1/2,D37
3298,"Bortnyk, Olexandr","Nakamura, Hikaru",2598,2736,2021.06.22,,1-0,B22
3299,"Nakamura, Hikaru","Radjabov, Teimour",2741,2744,2010.11.17,tourn (blitz),1/2-1/2,D00
3300,"Nakamura, Hikaru","Daechert, Peter",2697,2085,2008.08.02,swiss (rapid),1-0,A00
3301,"Karjakin, Sergey","Nakamura, Hikaru",2769,2759,2012.01.22,tourn,1/2-1/2,A97
3302,"Nakamura, Hikaru","Duda, Jan Krzysztof",2749,2731,2019.02.22,,1-0,A18
3303,"Nepomniachtchi, Ian","Nakamura, Hikaru",2776,2805,2019.05.10,blitz,0-1,
3304,"Nakamura, Hikaru","Duda, Jan Krzysztof",2749,2731,2019.02.24,,0-1,E15
3305,"Starozhilov, Leonid","Nakamura, Hikaru",2318,2736,2021.03.09,,1/2-1/2,B10
3306,"Nakamura, Hikaru","Pantsulaia, Levan",2779,2607,2016.12.29,swiss (blitz),1-0,A30
3307,"Nakamura, Hikaru","So, W.",2736,2772,2021.12.19,,1-0,B51
3308,"Yu, Yangyi","Nakamura, Hikaru",2760,2781,2018.03.07,,1/2-1/2,C67
3309,"Nakamura, Hikaru","Hou, Yifan",2777,2658,2018.07.26,,1-0,A01
3310,"Martinez Alcantara, Jose Eduardo","Nakamura, Hikaru",2591,2766,2022.05.07,,0-1,B40
3311,"Spraggett, Grant","Nakamura, Hikaru",2334,2204,1999.09.06,,1-0,A25
3312,"Nakamura, Hikaru","Awatramani, Janak",2736,2213,2021.11.30,,1/2-1/2,C00
3313,"Najer, Evgeniy","Nakamura, Hikaru",2658,2816,2015.10.23,team-swiss,1/2-1/2,A40
3314,"Nakamura, Hikaru","Andreikin, Dmitry",2741,2683,2010.11.18,,1-0,C37
3315,"Nakamura, Hikaru","Wang, Hao",2729,2727,2010.11.11,tourn,1/2-1/2,C11
3316,"Nepomniachtchi, Ian","Nakamura, Hikaru",2798,2836,2021.12.28,rapid,1/2-1/2,
3317,"Nakamura, Hikaru","Anand, Viswanathan",2793,2803,2015.12.07,swiss,1-0,E06
3318,"Gozzoli, Yannick","Nakamura, Hikaru",2599,2736,2020.03.04,,0-1,E97
3319,"Nakamura, Hikaru","Sychev, Klementy",2736,2563,2019.12.26,rapid,1-0,C70
3320,"Svidler, Peter","Nakamura, Hikaru",2694,2736,2021.11.12,,0-1,C53
3321,"Nakamura, Hikaru","Nabaty, Tamir",2763,2692,2018.09.28,team-swiss,1/2-1/2,A13
3322,"Nakamura, Hikaru","Melkumyan, Hrant",2766,2655,2022.05.10,,1-0,A06
3323,"Nakamura, Hikaru","Carlsen, Magnus",2787,2853,2016.10.27,match (blitz),1-0,E43
3324,"Nakamura, Hikaru","Rathnakaran, K.",2736,2314,2020.05.12,,1-0,A05
3325,"Artemiev, Victor","Nakamura, Hikaru",2711,2736,2020.12.20,,0-1,A01
3326,"Samadov, Read","Nakamura, Hikaru",2332,2736,2021.02.23,,0-1,A40
3327,"Nakamura, Hikaru","Ding, Liren",2829,2836,2020.06.28,,1/2-1/2,
3328,"Nakamura, Hikaru","Mishra, Abhimanyu",2736,2504,2021.07.31,,1-0,
3329,"Nakamura, Hikaru","Andreikin, Dmitry",2787,2712,2018.03.05,tourn (blitz),1-0,A01
3330,"Nakamura, Hikaru","Topalov, Veselin",2791,2761,2016.08.08,,1/2-1/2,D37
3331,"Aronian, Levon","Nakamura, Hikaru",2825,2775,2012.06.08,swiss,1-0,
3332,"Nakamura, Hikaru","Narayanan, S.r",2750,2662,2022.04.23,,1-0,A06
3333,"Tsyganov, Igor","Nakamura, Hikaru",2250,2561,2003.07.02,match (blitz),1/2-1/2,E94
3334,"Nakamura, Hikaru","Reinaldo Castineira, Roi",2520,2402,2003.03.14,swiss (blitz),0-1,C18
3335,"Shapiro, Daniel S","Nakamura, Hikaru",2295,,1998.??.??,swiss,1-0,E97
3336,"Carlsen, Magnus","Nakamura, Hikaru",2877,2787,2014.09.03,tourn,1-0,D10
3337,"Nakamura, Hikaru","Anand, Viswanathan",2792,2783,2017.08.18,tourn (blitz),1-0,A06
3338,"So, Wesley","Nakamura, Hikaru",2767,2745,2020.02.21,,1/2-1/2,C65
3339,"Duda, Jan Krzysztof","Nakamura, Hikaru",2730,2745,2019.12.04,,1/2-1/2,C50
3340,"Dominguez Perez, Leinier","Nakamura, Hikaru",2758,2736,2019.12.28,rapid,1/2-1/2,C53
3341,"Shakirov, A.","Nakamura, Hikaru",2684,2787,2016.02.13,,0-1,C02
3342,"Caruana, Fabiano","Nakamura, Hikaru",2804,2787,2018.04.27,,1/2-1/2,C65
3343,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2819,2791,2016.08.24,match (blitz),1/2-1/2,C67
3344,"Nakamura, Hikaru","Blum, Roger",2733,,2010.09.04,swiss,1-0,B23
3345,"Alekseenko, Kirill","Nakamura, Hikaru",2637,2836,2021.12.27,rapid,1/2-1/2,
3346,"Nakamura, Hikaru","Kuruppu, Supun Dasantha",2736,1826,2021.07.27,,1-0,A04
3347,"Eljanov, Pavel","Nakamura, Hikaru",2742,2741,2010.11.16,,1-0,A15
3348,"Nakamura, Hikaru","Jobava, Baadur",2736,2603,2020.07.14,,0-1,D12
3349,"Nakamura, Hikaru","Vidit, Santosh Gujrathi",2763,2711,2018.09.08,,1-0,A06
3350,"Leniart, Arkadiusz","Nakamura, Hikaru",2360,2699,2009.01.27,swiss,0-1,E61
3351,"Nakamura, Hikaru","Giri, Anish",2787,2798,2016.02.13,,1/2-1/2,B92
3352,"Kotronias, Vasilios","Nakamura, Hikaru",2599,2708,2010.01.11,team-tourn,0-1,C42
3353,"Nakamura, Hikaru","Duda, Jan Krzysztof",2749,2731,2019.02.23,,1-0,A25
3354,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2779,2804,2016.12.16,,1-0,B96
3355,"Nakamura, Hikaru","Wojtkiewicz, Aleksander",2676,2590,2004.10.16,swiss,1-0,B36
3356,"Nakamura, Hikaru","Esipenko, Andrey",2736,2714,2022.02.05,,0-1,
3357,"Nakamura, Hikaru","Hess, Rea",2736,2591,2021.05.11,,1-0,A04
3358,"Aronian, Levon","Nakamura, Hikaru",2786,2790,2016.03.17,tourn,1-0,E15
3359,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2777,2779,2018.08.13,tourn (rapid),1-0,B51
3360,"Shakirov, A.","Nakamura, Hikaru",2684,2787,2016.02.13,,0-1,C02
3361,"Nakamura, Hikaru","Nepomniachtchi, Ian",2792,2751,2017.08.16,tourn (rapid),1-0,B92
3362,"Nakamura, Hikaru","So, W.",2777,2780,2018.12.02,,1-0,A06
3363,"Nakamura, Hikaru","Wesley, George",2787,2773,2016.06.20,,1/2-1/2,D30
3364,"Carlsen, Magnus","Nakamura, Hikaru",2801,2715,2009.12.12,,1/2-1/2,D17
3365,"Nakamura, Hikaru","Licznerski, Lukasz",2750,2439,2022.05.03,,1-0,A05
3366,"Bologan, Victor","Nakamura, Hikaru",2681,2760,2012.12.14,blitz,0-1,D20
3367,"Ivanchuk, Vassily","Nakamura, Hikaru",2731,2772,2013.09.30,tourn,0-1,C77
3368,"Zugic, Igor","Nakamura, Hikaru",2477,2647,2007.??.??,,0-1,B76
3369,"Van Wely, Loek","Nakamura, Hikaru",2679,2769,2013.01.20,tourn,1/2-1/2,E11
3370,"Nakamura, Hikaru","Iturrizaga Bonelli, Eduardo",2781,2650,2018.02.03,,1-0,A04
3371,"Nepomniachtchi, Ian","Nakamura, Hikaru",2587,2651,2007.02.28,match (blitz),0-1,B04
3372,"Lysyj, Igor","Nakamura, Hikaru",2498,2657,2005.06.11,k.o. (blitz),0-1,E11
3373,"Nakamura, Hikaru","Andrews, Todd",2520,2266,2003.03.17,swiss (blitz),1-0,B37
3374,"Nakamura, Hikaru","Nogerbek, Kazybek",2736,2328,2021.07.27,,1-0,A05
3375,"Ekdyshman, Mikhail","Nakamura, Hikaru",2333,2736,2021.09.14,,0-1,A40
3376,"Korobov, Anton","Nakamura, Hikaru",2680,2775,2014.06.20,blitz,0-1,D10
3377,"Nakamura, Hikaru","Xiong, Jeffery",2787,2665,2018.04.23,,1/2-1/2,C26
3378,"Nakamura, Hikaru","Martirosyan, Haik M",2736,2622,2020.11.12,,1-0,D04
3379,"Nakamura, Hikaru","Vasquez Schroeder, Rodrigo",2750,2500,2022.04.19,,1-0,A04
3380,"Naiditsch, Arkadij","Nakamura, Hikaru",2576,2571,2004.01.14,,1-0,B96
3381,"Nakamura, Hikaru","Morozevich, Alexander",2758,2762,2012.01.04,tourn,0-1,C11
3382,"Tratar, Marko","Nakamura, Hikaru",2451,2520,2003.03.16,swiss (blitz),0-1,D76
3383,"Nakamura, Hikaru","Goldsby, AJ.",,,2003.03.15,swiss (blitz),1-0,D48
3384,"Nakamura, Hikaru","Onischuk, Alexander",2793,2667,2017.04.07,tourn,0-1,D36
3385,"Nakamura, Hikaru","Kamsky, Gata",2816,2680,2015.10.11,tourn (rapid),1/2-1/2,D13
3386,"Nakamura, Hikaru","Klenburg, Michael",2571,2412,2004.05.03,tourn (blitz),1-0,B07
3387,"Grischuk, Alexander","Nakamura, Hikaru",2774,2816,2015.10.24,team-swiss,1/2-1/2,D02
3388,"Sokolov, Ivan","Nakamura, Hikaru",2696,2662,2005.10.06,,1/2-1/2,D15
3389,"Artemiev, Vladislav","Nakamura, Hikaru",2704,2736,2021.08.04,,1-0,
3390,"Atalik, Suat","Nakamura, Hikaru",2549,2281,2000.07.11,swiss,1-0,D85
3391,"Nakamura, Hikaru","Carlsen, Magnus",2736,2863,2020.08.16,,1-0,C65
3392,"Nakamura, Hikaru","Gonzalez, Renier",2658,2454,2007.06.10,,1-0,D10
3393,"Naroditsky, Daniel","Nakamura, Hikaru",2616,2749,2019.03.13,team-swiss (rapid),1-0,C00
3394,"Nakamura, Hikaru","Flores, Diego",,,2010.??.??,,1-0,
3395,"Nakamura, Hikaru","Savchenko, Boris",2736,2535,2021.10.09,,1-0,B52
3396,"Nakamura, Hikaru","Ider, Borya",2736,2489,2020.12.19,,1-0,A04
3397,"Topalov, Veselin","Nakamura, Hikaru",2740,2754,2019.07.13,,1/2-1/2,
3398,"Nakamura, Hikaru","Kovalev, Vladislav",2736,2648,2020.09.29,swiss (blitz),1-0,D05
3399,"Nakamura, Hikaru","Hosseinzadeh, Nima",2766,2217,2022.05.10,,1/2-1/2,C80
3400,"Nakamura, Hikaru","Pridorozhni, Aleksei",2736,2564,2021.10.05,,1-0,A05
3401,"Nakamura, Hikaru","Martirosyan, Haik M",2736,2622,2020.11.12,,1-0,E15
3402,"Nakamura, Hikaru","Giri, Anish",2770,2701,2011.07.27,tourn,1/2-1/2,E54
3403,"Andreikin, Dmitry","Nakamura, Hikaru",2722,2764,2014.10.03,tourn,0-1,A81
3404,"Nakamura, Hikaru","Anand, Viswanathan",2775,2785,2014.06.20,swiss (blitz),1-0,A01
3405,"Anton Guijarro, David","Nakamura, Hikaru",2667,2829,2020.11.24,tourn,0-1,
3406,"Vazquez Igarza, Renier","Nakamura, Hikaru",,,2016.01.26,,1/2-1/2,E92
3407,"Nakamura, Hikaru","shahaliyev, ismayil",2736,2413,2021.08.17,,1-0,A06
3408,"Fedoseev, Vladimir","Nakamura, Hikaru",2676,2736,2020.12.03,,1/2-1/2,A09
3409,"Nakamura, Hikaru","Nisipeanu, Ldfiguramattick",2745,2656,2019.09.14,,1/2-1/2,C42
3410,"Nakamura, Hikaru","Shapkin, Anatoliy",2736,2283,2020.11.10,swiss,1-0,A05
3411,"Papaioannou, Ioanna","Nakamura, Hikaru",2645,2745,2019.10.14,,1/2-1/2,E04
3412,"Dominguez Perez, Leinier","Nakamura, Hikaru",2786,2829,2021.02.06,rapid,1/2-1/2,
3413,"Mohammad Fahad, Rahman","Nakamura, Hikaru",2319,2736,2020.12.15,,0-1,B06
3414,"Nakamura, Hikaru","Dobrotka, Martin",2364,2183,2001.03.30,,0-1,C11
3415,"Gelfand, Boris","Nakamura, Hikaru",2777,,2014.02.03,rapid,1-0,A46
3416,"So, Wesley","Nakamura, Hikaru",2780,2777,2018.12.02,,1-0,C50
3417,"Nakamura, Hikaru","Aronian, Levon",2785,2793,2017.06.05,tourn (blitz),1/2-1/2,C88
3418,"Nakamura, Hikaru","Gelfand, Boris",2764,2748,2014.10.26,,1-0,B52
3419,"Nakamura, Hikaru","Topalov, Veselin",2779,2760,2016.11.11,tourn,1-0,E35
3420,"Nakamura, Hikaru","Zhu, Chen",2571,2495,2004.01.15,tourn,1/2-1/2,D45
3421,"Nakamura, Hikaru","Carlsen, Magnus",,,2016.10.27,,0-1,A01
3422,"Kramnik, Vladimir","Nakamura, Hikaru",2808,2785,2017.06.11,tourn,1/2-1/2,B53
3423,"Caruana, Fabiano","Nakamura, Hikaru",2832,2746,2018.12.13,k.o.,0-1,D37
3424,"Nakamura, Hikaru","Ding, Liren",2736,2799,2021.12.17,,1/2-1/2,A07
3425,"Nakamura, Hikaru","Giri, Anish",2786,2732,2013.12.05,,1/2-1/2,D97
3426,"Nakamura, Hikaru","Abdullah Al Rakib, Mollah",2792,2480,2017.09.03,,1-0,A50
3427,"Giri, Anish","Nakamura, Hikaru",2693,2775,2012.10.25,tourn,1/2-1/2,E11
3428,"Nakamura, Hikaru","Svidler, Peter",2699,2723,2009.01.03,tourn (rapid),1/2-1/2,D15
3429,"Fedoseev, Vladimir","Nakamura, Hikaru",2676,2736,2020.12.03,,0-1,C54
3430,"Nakamura, Hikaru","Anand, Viswanathan",2753,2817,2011.09.27,tourn,1/2-1/2,D43
3431,"Giri, Anish","Nakamura, Hikaru",2764,2736,2020.04.20,,1/2-1/2,C53
3432,"Nakamura, Hikaru","Nielsen, Peter Heine",2715,2697,2009.11.28,k.o. (blitz),0-1,A17
3433,"Naiditsch, Arkadij","Nakamura, Hikaru",2721,2763,2018.10.27,swiss,1-0,C60
3434,"Khmelevski, Serguei","Nakamura, Hikaru",2248,2520,2003.03.15,swiss (blitz),0-1,A57
3435,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2860,2829,2020.11.26,schev,1/2-1/2,
3436,"Gupta, Abhijeet","Nakamura, Hikaru",2628,2736,2021.10.15,team,1-0,E10
3437,"Nakamura, Hikaru","Topalov, Veselin",2779,2760,2016.11.14,tourn (blitz),1-0,B90
3438,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2781,2793,2018.02.01,k.o. (rapid),1/2-1/2,D85
3439,"Nakamura, Hikaru","Iniyan, P.",2736,2506,2021.04.06,,1-0,B50
3440,"Nakamura, Hikaru","Svidler, Peter",2736,2714,2021.02.23,,1/2-1/2,B53
3441,"Babazada, Khazar","Nakamura, Hikaru",2431,2750,2022.04.19,,1-0,C70
3442,"Nakamura, Hikaru","Patricio Iturrizaga B, Eduardo",,,2017.01.28,,1-0,E17
3443,"Karpov, Anatoly","Nakamura, Hikaru",2651,2704,2008.10.31,k.o. (rapid),1/2-1/2,D46
3444,"Duda, Jan Krzysztof","Nakamura, Hikaru",2730,2745,2019.12.04,,0-1,C62
3445,"Aronian, Levon","Nakamura, Hikaru",2778,2829,2020.12.26,,1/2-1/2,
3446,"Nakamura, Hikaru","Perez Ponsa, Federico",2735,2390,2010.03.20,,1-0,A01
3447,"Wei, Yi","Nakamura, Hikaru",2737,2805,2019.05.10,blitz,1/2-1/2,
3448,"Nakamura, Hikaru","Yilmaz, Mine",2736,2626,2021.10.19,,1-0,A06
3449,"Friedel, Joshua","Nakamura, Hikaru",2484,2686,2008.06.07,swiss,1/2-1/2,B93
3450,"Paravyan, David","Nakamura, Hikaru",2617,2736,2021.12.07,,1/2-1/2,C47
3451,"Nakamura, Hikaru","Ganguly, Surya Shekhar",2746,2615,2018.11.13,tourn (blitz),1-0,A13
3452,"Nakamura, Hikaru","Caruana, Fabiano",2746,2828,2019.03.24,,1/2-1/2,B33
3453,"Nakamura, Hikaru","Popovic, Dusan",2657,2471,2005.06.11,k.o. (blitz),1-0,C41
3454,"Dominguez Perez, Leinier","Nakamura, Hikaru",2712,2708,2010.01.27,tourn,1/2-1/2,B36
3455,"Nakamura, Hikaru","Agdestein, Simen",2741,2570,2010.11.27,k.o. (blitz),1-0,A80
3456,"Kreiman, Boris","Nakamura, Hikaru",2481,2561,2003.04.20,,0-1,E94
3457,"Nakamura, Hikaru","Aronian, Levon",2777,2767,2018.12.01,,1/2-1/2,D24
3458,"Nakamura, Hikaru","Garriga Cazorla, Pere",2736,2481,2021.10.26,,1-0,B30
3459,"Topalov, Veselin","Nakamura, Hikaru",2760,2779,2016.11.12,tourn,1-0,C67
3460,"So, Wesley","Nakamura, Hikaru",2760,2741,2019.11.25,blitz,1/2-1/2,D37
3461,"Aronian, Levon","Nakamura, Hikaru",2825,2775,2012.06.08,swiss,1-0,
3462,"Nakamura, Hikaru","Caruana, Fabiano",2777,2822,2018.08.12,tourn (rapid),1/2-1/2,D77
3463,"Nakamura, Hikaru","Grigoriants, Sergey",2786,2576,2017.05.03,k.o. (blitz),1-0,A05
3464,"Carlsen, Magnus","Nakamura, Hikaru",2776,2699,2009.01.03,,0-1,E92
3465,"Narmontas, Tauras","Nakamura, Hikaru",2203,2736,2020.08.25,,0-1,A45
3466,"Arencibia Rodriguez, Walter","Nakamura, Hikaru",2542,2430,2002.03.04,swiss,0-1,E76
3467,"Nakamura, Hikaru","Jaracz, Piotr",2520,2546,2003.03.21,,1/2-1/2,D17
3468,"Nakamura, Hikaru","Moiseenko, Alexander",2766,2582,2022.05.03,,1/2-1/2,A04
3469,"Friedel, Joshua","Nakamura, Hikaru",2484,2686,2008.05.24,swiss,1-0,B43
3470,"Zhao, Zong Yuan","Nakamura, Hikaru",2487,2670,2008.01.26,match,1-0,B03
3471,"Caruana, Fabiano","Nakamura, Hikaru",2801,2787,2014.09.05,tourn,1/2-1/2,C67
3472,"Ponomariov, Ruslan","Nakamura, Hikaru",2754,2774,2011.05.19,match,0-1,E94
3473,"Nakamura, Hikaru","Tang, Andrew",2750,2508,2022.05.03,,1-0,E06
3474,"Dobrov, Vladimir","Nakamura, Hikaru",2478,2745,2019.10.01,,0-1,C00
